,rise,geoid_county,U7B001,U7C005,U7B004,U7C002,U7G001,state_code,state_name
2056,7,06055,1311.0,575.0,18.0,566.0,563.0,CA,California
2057,7,06059,100980.0,69654.0,909.0,13156.0,49101.0,CA,California
2058,7,06073,25970.0,14884.0,2286.0,6115.0,10387.0,CA,California
2059,7,06075,23531.0,9217.0,1465.0,2857.0,12309.0,CA,California
2060,7,06079,524.0,413.0,1.0,65.0,416.0,CA,California
2061,7,06081,132418.0,39247.0,4194.0,36566.0,49374.0,CA,California
2062,7,06083,3884.0,1778.0,64.0,1475.0,1593.0,CA,California
2063,7,06085,48434.0,12426.0,1217.0,7998.0,18032.0,CA,California
2064,7,06087,3949.0,1475.0,78.0,1888.0,1693.0,CA,California
2065,7,06095,14655.0,3781.0,2227.0,4723.0,5517.0,CA,California
2066,7,06097,1664.0,1005.0,21.0,430.0,725.0,CA,California
2067,7,06111,11571.0,6360.0,372.0,3698.0,5833.0,CA,California
2068,7,09001,36104.0,19760.0,5497.0,8254.0,16378.0,CT,Connecticut
2069,7,09003,129.0,60.0,18.0,35.0,44.0,CT,Connecticut
2070,7,09007,7241.0,6240.0,108.0,568.0,5146.0,CT,Connecticut
2071,7,09009,23226.0,17009.0,1755.0,3174.0,12478.0,CT,Connecticut
2072,7,09011,6749.0,5663.0,177.0,389.0,4758.0,CT,Connecticut
2073,7,10001,4891.0,3273.0,756.0,443.0,2174.0,DE,Delaware
2074,7,10003,9207.0,4551.0,3115.0,795.0,4050.0,DE,Delaware
2075,7,10005,26307.0,23452.0,626.0,1112.0,30525.0,DE,Delaware
2076,7,11001,1167.0,791.0,131.0,121.0,478.0,DC,District of Columbia
2077,7,12005,13701.0,10849.0,674.0,951.0,9369.0,FL,Florida
2078,7,12009,77798.0,64848.0,1723.0,5459.0,41140.0,FL,Florida
2079,7,12011,1075073.0,367354.0,261161.0,363135.0,487194.0,FL,Florida
2080,7,12015,73957.0,64116.0,2161.0,4337.0,49789.0,FL,Florida
2081,7,12017,15706.0,14018.0,318.0,578.0,10729.0,FL,Florida
2082,7,12019,17966.0,13133.0,1779.0,1725.0,7315.0,FL,Florida
2083,7,12021,118596.0,85234.0,6397.0,22736.0,91501.0,FL,Florida
2084,7,12029,1045.0,974.0,11.0,25.0,1714.0,FL,Florida
2085,7,12031,86760.0,54712.0,19132.0,6637.0,41696.0,FL,Florida
2086,7,12033,9822.0,8124.0,499.0,464.0,6501.0,FL,Florida
2087,7,12035,13134.0,11658.0,275.0,620.0,8791.0,FL,Florida
2088,7,12037,2290.0,2091.0,47.0,65.0,2870.0,FL,Florida
2089,7,12045,2514.0,2190.0,64.0,119.0,2187.0,FL,Florida
2090,7,12053,5050.0,4444.0,66.0,291.0,3390.0,FL,Florida
2091,7,12057,128401.0,70632.0,11351.0,34767.0,59202.0,FL,Florida
2092,7,12061,24385.0,21258.0,995.0,1384.0,17584.0,FL,Florida
2093,7,12065,9.0,7.0,0.0,2.0,4.0,FL,Florida
2094,7,12071,184575.0,150018.0,4285.0,21769.0,134172.0,FL,Florida
2095,7,12075,1656.0,1516.0,18.0,59.0,1435.0,FL,Florida
2096,7,12077,10.0,10.0,0.0,0.0,8.0,FL,Florida
2097,7,12081,59038.0,46516.0,2918.0,6307.0,40935.0,FL,Florida
2098,7,12085,22541.0,18799.0,528.0,2080.0,12861.0,FL,Florida
2099,7,12086,1575313.0,213735.0,190958.0,1124816.0,643860.0,FL,Florida
2100,7,12087,74665.0,49143.0,4499.0,17605.0,48864.0,FL,Florida
2101,7,12089,13774.0,11768.0,669.0,650.0,7066.0,FL,Florida
2102,7,12091,10953.0,8504.0,644.0,794.0,7074.0,FL,Florida
2103,7,12099,120798.0,91169.0,7717.0,15583.0,80387.0,FL,Florida
2104,7,12101,43002.0,35238.0,1210.0,4253.0,26704.0,FL,Florida
2105,7,12103,217459.0,170305.0,14837.0,17158.0,138831.0,FL,Florida
2106,7,12107,4449.0,3932.0,190.0,196.0,2907.0,FL,Florida
2107,7,12109,58212.0,50136.0,1563.0,3201.0,29469.0,FL,Florida
2108,7,12111,13716.0,11844.0,300.0,957.0,11125.0,FL,Florida
2109,7,12113,9896.0,8376.0,245.0,504.0,5761.0,FL,Florida
2110,7,12115,46176.0,42421.0,361.0,1509.0,40075.0,FL,Florida
2111,7,12117,21.0,9.0,0.0,7.0,5.0,FL,Florida
2112,7,12123,1513.0,1089.0,273.0,92.0,1458.0,FL,Florida
2113,7,12127,69457.0,52058.0,9405.0,4349.0,37973.0,FL,Florida
2114,7,12129,3214.0,2841.0,171.0,57.0,2217.0,FL,Florida
2115,7,12131,12018.0,9855.0,163.0,1307.0,13351.0,FL,Florida
2116,7,12133,51.0,47.0,0.0,0.0,46.0,FL,Florida
2117,7,13029,9678.0,7279.0,953.0,716.0,3630.0,GA,Georgia
2118,7,13039,12989.0,10225.0,1317.0,671.0,5362.0,GA,Georgia
2119,7,13049,167.0,153.0,5.0,1.0,81.0,GA,Georgia
2120,7,13051,62494.0,38981.0,14202.0,4837.0,28854.0,GA,Georgia
2121,7,13127,27041.0,19971.0,4274.0,1710.0,15433.0,GA,Georgia
2122,7,13179,4383.0,2474.0,1546.0,181.0,2069.0,GA,Georgia
2123,7,13191,2521.0,1842.0,531.0,49.0,1556.0,GA,Georgia
2124,7,13305,9.0,8.0,0.0,1.0,4.0,GA,Georgia
2125,7,15001,760.0,261.0,12.0,60.0,591.0,HI,Hawaii
2126,7,15003,110407.0,27343.0,1910.0,8890.0,59101.0,HI,Hawaii
2127,7,15007,4279.0,1378.0,12.0,515.0,2767.0,HI,Hawaii
2128,7,15009,4364.0,1939.0,45.0,441.0,3304.0,HI,Hawaii
2129,7,22001,642.0,614.0,14.0,3.0,279.0,LA,Louisiana
2130,7,22005,25227.0,19268.0,3189.0,1835.0,10266.0,LA,Louisiana
2131,7,22007,9974.0,8634.0,495.0,530.0,5031.0,LA,Louisiana
2132,7,22019,17576.0,13402.0,2451.0,744.0,7789.0,LA,Louisiana
2133,7,22023,5457.0,5036.0,72.0,180.0,3952.0,LA,Louisiana
2134,7,22033,1879.0,1418.0,253.0,83.0,799.0,LA,Louisiana
2135,7,22045,9520.0,7035.0,1082.0,900.0,4182.0,LA,Louisiana
2136,7,22047,4852.0,4349.0,231.0,154.0,2720.0,LA,Louisiana
2137,7,22051,6119.0,4912.0,112.0,498.0,3752.0,LA,Louisiana
2138,7,22053,2318.0,2011.0,183.0,37.0,998.0,LA,Louisiana
2139,7,22055,584.0,488.0,50.0,10.0,268.0,LA,Louisiana
2140,7,22057,59023.0,44078.0,8515.0,2847.0,23993.0,LA,Louisiana
2141,7,22063,8030.0,7281.0,174.0,245.0,4306.0,LA,Louisiana
2142,7,22071,1119.0,870.0,67.0,74.0,737.0,LA,Louisiana
2143,7,22075,449.0,233.0,73.0,46.0,376.0,LA,Louisiana
2144,7,22077,28.0,28.0,0.0,0.0,12.0,LA,Louisiana
2145,7,22087,494.0,339.0,13.0,121.0,502.0,LA,Louisiana
2146,7,22089,24366.0,15719.0,6007.0,1495.0,9249.0,LA,Louisiana
2147,7,22093,8778.0,5092.0,3364.0,146.0,3538.0,LA,Louisiana
2148,7,22095,24424.0,7266.0,14148.0,2084.0,9767.0,LA,Louisiana
2149,7,22099,4924.0,4224.0,436.0,110.0,2626.0,LA,Louisiana
2150,7,22101,14718.0,5891.0,6292.0,1574.0,6861.0,LA,Louisiana
2151,7,22103,35704.0,24307.0,6319.0,2749.0,16487.0,LA,Louisiana
2152,7,22105,2303.0,1979.0,106.0,118.0,967.0,LA,Louisiana
2153,7,22109,102388.0,64776.0,19136.0,6941.0,44042.0,LA,Louisiana
2154,7,22113,16762.0,13955.0,1283.0,767.0,8023.0,LA,Louisiana
2155,7,22121,303.0,239.0,35.0,21.0,109.0,LA,Louisiana
2156,7,23005,5458.0,4732.0,269.0,117.0,3396.0,ME,Maine
2157,7,23009,616.0,558.0,4.0,18.0,510.0,ME,Maine
2158,7,23011,284.0,250.0,3.0,8.0,179.0,ME,Maine
2159,7,23013,297.0,276.0,0.0,2.0,240.0,ME,Maine
2160,7,23015,499.0,454.0,2.0,9.0,593.0,ME,Maine
2161,7,23019,287.0,246.0,2.0,14.0,185.0,ME,Maine
2162,7,23023,955.0,837.0,15.0,20.0,592.0,ME,Maine
2163,7,23027,148.0,131.0,2.0,6.0,125.0,ME,Maine
2164,7,23029,646.0,571.0,10.0,18.0,460.0,ME,Maine
2165,7,23031,5330.0,4883.0,61.0,140.0,6983.0,ME,Maine
2166,7,24003,20418.0,16915.0,1194.0,1002.0,9420.0,MD,Maryland
2167,7,24005,15655.0,9615.0,4101.0,922.0,7166.0,MD,Maryland
2168,7,24009,2939.0,2208.0,382.0,111.0,1535.0,MD,Maryland
2169,7,24011,1225.0,857.0,237.0,54.0,525.0,MD,Maryland
2170,7,24015,772.0,580.0,64.0,63.0,435.0,MD,Maryland
2171,7,24017,711.0,489.0,137.0,39.0,377.0,MD,Maryland
2172,7,24019,5363.0,4690.0,289.0,148.0,3560.0,MD,Maryland
2173,7,24025,1374.0,1031.0,183.0,78.0,756.0,MD,Maryland
2174,7,24029,1175.0,1035.0,56.0,30.0,876.0,MD,Maryland
2175,7,24033,1982.0,309.0,1362.0,200.0,737.0,MD,Maryland
2176,7,24035,6322.0,5474.0,171.0,344.0,3029.0,MD,Maryland
2177,7,24037,3443.0,2855.0,174.0,144.0,1740.0,MD,Maryland
2178,7,24039,10335.0,7567.0,1750.0,470.0,5989.0,MD,Maryland
2179,7,24041,5501.0,4639.0,407.0,238.0,3802.0,MD,Maryland
2180,7,24045,2818.0,1901.0,622.0,141.0,1400.0,MD,Maryland
2181,7,24047,17960.0,15241.0,1057.0,720.0,25129.0,MD,Maryland
2182,7,24510,4490.0,3259.0,237.0,243.0,3457.0,MD,Maryland
2183,7,25001,19947.0,18031.0,376.0,454.0,22707.0,MA,Massachusetts
2184,7,25005,9654.0,7792.0,264.0,837.0,5192.0,MA,Massachusetts
2185,7,25007,1057.0,862.0,41.0,29.0,1506.0,MA,Massachusetts
2186,7,25009,30973.0,22538.0,1243.0,4827.0,15369.0,MA,Massachusetts
2187,7,25017,73888.0,36642.0,8777.0,7587.0,31790.0,MA,Massachusetts
2188,7,25019,550.0,469.0,23.0,30.0,1311.0,MA,Massachusetts
2189,7,25021,21696.0,13611.0,894.0,1005.0,10142.0,MA,Massachusetts
2190,7,25023,22794.0,20824.0,189.0,464.0,12940.0,MA,Massachusetts
2191,7,25025,173542.0,95660.0,12021.0,33197.0,86692.0,MA,Massachusetts
2192,7,28045,5877.0,4844.0,422.0,243.0,3524.0,MS,Mississippi
2193,7,28047,7841.0,5006.0,1450.0,525.0,3879.0,MS,Mississippi
2194,7,28059,12398.0,8038.0,2825.0,755.0,5830.0,MS,Mississippi
2195,7,33015,8940.0,8250.0,49.0,266.0,7143.0,NH,New Hampshire
2196,7,33017,216.0,184.0,6.0,12.0,110.0,NH,New Hampshire
2197,7,34001,71581.0,32045.0,15239.0,14755.0,48862.0,NJ,New Jersey
2198,7,34003,42237.0,13480.0,4596.0,14519.0,17787.0,NJ,New Jersey
2199,7,34005,17882.0,10175.0,4459.0,1920.0,8114.0,NJ,New Jersey
2200,7,34007,15981.0,3726.0,5451.0,6263.0,6768.0,NJ,New Jersey
2201,7,34009,44409.0,37878.0,1185.0,3697.0,65960.0,NJ,New Jersey
2202,7,34011,5518.0,3767.0,654.0,817.0,2858.0,NJ,New Jersey
2203,7,34013,12035.0,2643.0,3977.0,4245.0,2233.0,NJ,New Jersey
2204,7,34015,9539.0,6784.0,1419.0,767.0,4030.0,NJ,New Jersey
2205,7,34017,99945.0,48157.0,5842.0,15498.0,50400.0,NJ,New Jersey
2206,7,34021,229.0,182.0,5.0,30.0,95.0,NJ,New Jersey
2207,7,34023,11272.0,4084.0,2328.0,2712.0,4444.0,NJ,New Jersey
2208,7,34025,43563.0,32847.0,2156.0,5553.0,21069.0,NJ,New Jersey
2209,7,34029,77698.0,68146.0,906.0,5488.0,68266.0,NJ,New Jersey
2210,7,34033,24019.0,15317.0,4890.0,2700.0,10861.0,NJ,New Jersey
2211,7,34039,3787.0,703.0,995.0,1794.0,1559.0,NJ,New Jersey
2212,7,36001,115.0,92.0,1.0,12.0,63.0,NY,New York
2213,7,36005,13009.0,3596.0,2939.0,5836.0,4695.0,NY,New York
2214,7,36021,141.0,99.0,10.0,13.0,81.0,NY,New York
2215,7,36027,119.0,61.0,27.0,22.0,43.0,NY,New York
2216,7,36039,283.0,204.0,13.0,30.0,149.0,NY,New York
2217,7,36047,148113.0,62232.0,41820.0,20166.0,60260.0,NY,New York
2218,7,36059,145003.0,100826.0,11929.0,21507.0,54465.0,NY,New York
2219,7,36061,62200.0,22219.0,7917.0,19367.0,32201.0,NY,New York
2220,7,36071,190.0,115.0,18.0,38.0,93.0,NY,New York
2221,7,36079,150.0,121.0,5.0,12.0,73.0,NY,New York
2222,7,36081,108149.0,39860.0,36020.0,20416.0,45194.0,NY,New York
2223,7,36083,45.0,24.0,7.0,7.0,19.0,NY,New York
2224,7,36085,17984.0,10669.0,730.0,3019.0,6616.0,NY,New York
2225,7,36087,1165.0,830.0,59.0,199.0,653.0,NY,New York
2226,7,36103,72509.0,57306.0,2363.0,9262.0,39679.0,NY,New York
2227,7,36111,792.0,632.0,49.0,74.0,315.0,NY,New York
2228,7,36119,7283.0,3989.0,953.0,1651.0,3664.0,NY,New York
2229,7,37013,9435.0,6385.0,2249.0,501.0,6182.0,NC,North Carolina
2230,7,37015,493.0,181.0,294.0,2.0,247.0,NC,North Carolina
2231,7,37017,14.0,6.0,3.0,2.0,6.0,NC,North Carolina
2232,7,37019,7899.0,7033.0,309.0,235.0,10806.0,NC,North Carolina
2233,7,37029,5840.0,4670.0,562.0,183.0,2430.0,NC,North Carolina
2234,7,37031,19533.0,16944.0,999.0,745.0,17634.0,NC,North Carolina
2235,7,37041,1848.0,1346.0,419.0,27.0,988.0,NC,North Carolina
2236,7,37047,7.0,3.0,0.0,1.0,2.0,NC,North Carolina
2237,7,37049,9083.0,6127.0,1751.0,527.0,4839.0,NC,North Carolina
2238,7,37053,14436.0,12206.0,693.0,577.0,7028.0,NC,North Carolina
2239,7,37055,19995.0,17648.0,373.0,1083.0,18213.0,NC,North Carolina
2240,7,37073,545.0,377.0,112.0,17.0,218.0,NC,North Carolina
2241,7,37091,24.0,17.0,6.0,0.0,7.0,NC,North Carolina
2242,7,37095,3888.0,2613.0,841.0,320.0,3036.0,NC,North Carolina
2243,7,37103,20.0,14.0,0.0,5.0,4.0,NC,North Carolina
2244,7,37117,341.0,267.0,56.0,13.0,201.0,NC,North Carolina
2245,7,37129,15434.0,13165.0,711.0,766.0,9273.0,NC,North Carolina
2246,7,37133,10847.0,7214.0,1479.0,1288.0,5847.0,NC,North Carolina
2247,7,37137,3872.0,2938.0,649.0,104.0,2829.0,NC,North Carolina
2248,7,37139,19012.0,10632.0,6189.0,1063.0,8650.0,NC,North Carolina
2249,7,37141,6287.0,5240.0,310.0,451.0,4685.0,NC,North Carolina
2250,7,37143,2177.0,1554.0,438.0,57.0,1224.0,NC,North Carolina
2251,7,37147,1183.0,498.0,420.0,229.0,509.0,NC,North Carolina
2252,7,37177,3133.0,1795.0,923.0,262.0,1913.0,NC,North Carolina
2253,7,37187,2137.0,1248.0,687.0,136.0,1201.0,NC,North Carolina
2254,7,41007,8714.0,6767.0,66.0,1058.0,4562.0,OR,Oregon
2255,7,41009,1547.0,1244.0,8.0,99.0,633.0,OR,Oregon
2256,7,41011,3405.0,2650.0,13.0,296.0,1743.0,OR,Oregon
2257,7,41015,90.0,56.0,0.0,13.0,25.0,OR,Oregon
2258,7,41019,1579.0,1342.0,7.0,100.0,896.0,OR,Oregon
2259,7,41039,517.0,432.0,0.0,32.0,325.0,OR,Oregon
2260,7,41041,2816.0,2215.0,6.0,220.0,2262.0,OR,Oregon
2261,7,41051,2671.0,1869.0,163.0,247.0,1482.0,OR,Oregon
2262,7,41057,1537.0,1252.0,1.0,184.0,1563.0,OR,Oregon
2263,7,42017,1720.0,1387.0,91.0,117.0,764.0,PA,Pennsylvania
2264,7,42045,2840.0,1884.0,616.0,169.0,1244.0,PA,Pennsylvania
2265,7,42101,7815.0,2313.0,4041.0,620.0,3905.0,PA,Pennsylvania
2266,7,44001,5299.0,4658.0,72.0,186.0,2711.0,RI,Rhode Island
2267,7,44003,2059.0,1752.0,45.0,130.0,1012.0,RI,Rhode Island
2268,7,44005,2537.0,2088.0,94.0,204.0,1824.0,RI,Rhode Island
2269,7,44007,645.0,492.0,29.0,40.0,380.0,RI,Rhode Island
2270,7,44009,3815.0,3473.0,36.0,95.0,3984.0,RI,Rhode Island
2271,7,45013,56640.0,40116.0,8482.0,5847.0,37115.0,SC,South Carolina
2272,7,45015,17839.0,13786.0,1692.0,1024.0,7672.0,SC,South Carolina
2273,7,45019,141072.0,107863.0,20486.0,5918.0,74823.0,SC,South Carolina
2274,7,45029,1949.0,1313.0,521.0,35.0,2586.0,SC,South Carolina
2275,7,45035,4262.0,2923.0,700.0,230.0,1739.0,SC,South Carolina
2276,7,45043,11632.0,9685.0,1303.0,333.0,9113.0,SC,South Carolina
2277,7,45049,38.0,18.0,9.0,3.0,14.0,SC,South Carolina
2278,7,45051,16802.0,14306.0,751.0,986.0,18900.0,SC,South Carolina
2279,7,45053,2320.0,1098.0,845.0,291.0,1167.0,SC,South Carolina
2280,7,45089,66.0,59.0,1.0,1.0,33.0,SC,South Carolina
2281,7,48007,5278.0,3603.0,99.0,1220.0,4464.0,TX,Texas
2282,7,48039,3954.0,2744.0,107.0,911.0,3359.0,TX,Texas
2283,7,48057,1497.0,1147.0,7.0,283.0,1538.0,TX,Texas
2284,7,48061,4343.0,1949.0,18.0,2226.0,4886.0,TX,Texas
2285,7,48071,1126.0,697.0,37.0,257.0,549.0,TX,Texas
2286,7,48167,41372.0,23939.0,4091.0,10841.0,28937.0,TX,Texas
2287,7,48199,160.0,132.0,0.0,17.0,73.0,TX,Texas
2288,7,48201,10477.0,5304.0,956.0,3438.0,5212.0,TX,Texas
2289,7,48239,28.0,19.0,2.0,7.0,15.0,TX,Texas
2290,7,48245,4131.0,2132.0,1319.0,415.0,1890.0,TX,Texas
2291,7,48273,120.0,74.0,1.0,39.0,54.0,TX,Texas
2292,7,48291,55.0,43.0,5.0,3.0,34.0,TX,Texas
2293,7,48321,1485.0,1063.0,31.0,308.0,2421.0,TX,Texas
2294,7,48355,10671.0,6752.0,235.0,2882.0,8140.0,TX,Texas
2295,7,48361,18531.0,12353.0,2973.0,2153.0,8532.0,TX,Texas
2296,7,48391,41.0,36.0,1.0,2.0,25.0,TX,Texas
2297,7,48409,2684.0,1493.0,22.0,1045.0,1599.0,TX,Texas
2298,7,48489,187.0,139.0,1.0,41.0,249.0,TX,Texas
2299,7,51001,8414.0,7149.0,507.0,358.0,7787.0,VA,Virginia
2300,7,51033,10.0,0.0,2.0,4.0,1.0,VA,Virginia
2301,7,51036,101.0,68.0,17.0,2.0,58.0,VA,Virginia
2302,7,51041,214.0,180.0,9.0,8.0,87.0,VA,Virginia
2303,7,51057,960.0,711.0,159.0,19.0,500.0,VA,Virginia
2304,7,51059,4433.0,2974.0,397.0,519.0,2331.0,VA,Virginia
2305,7,51073,4841.0,4312.0,127.0,153.0,2464.0,VA,Virginia
2306,7,51087,60.0,39.0,2.0,4.0,28.0,VA,Virginia
2307,7,51093,2516.0,2046.0,244.0,94.0,1155.0,VA,Virginia
2308,7,51095,2498.0,2130.0,140.0,72.0,1062.0,VA,Virginia
2309,7,51097,345.0,312.0,12.0,10.0,255.0,VA,Virginia
2310,7,51099,1696.0,1292.0,214.0,59.0,699.0,VA,Virginia
2311,7,51101,820.0,645.0,58.0,25.0,339.0,VA,Virginia
2312,7,51103,1065.0,907.0,112.0,6.0,1014.0,VA,Virginia
2313,7,51115,3441.0,3092.0,123.0,76.0,2597.0,VA,Virginia
2314,7,51119,223.0,189.0,8.0,12.0,325.0,VA,Virginia
2315,7,51127,947.0,763.0,84.0,56.0,418.0,VA,Virginia
2316,7,51131,1267.0,999.0,139.0,85.0,1009.0,VA,Virginia
2317,7,51133,1274.0,1082.0,132.0,29.0,1127.0,VA,Virginia
2318,7,51149,679.0,328.0,224.0,78.0,316.0,VA,Virginia
2319,7,51153,2048.0,677.0,604.0,584.0,911.0,VA,Virginia
2320,7,51159,34.0,26.0,0.0,3.0,24.0,VA,Virginia
2321,7,51175,127.0,44.0,77.0,3.0,68.0,VA,Virginia
2322,7,51177,793.0,483.0,150.0,76.0,271.0,VA,Virginia
2323,7,51179,587.0,439.0,46.0,46.0,238.0,VA,Virginia
2324,7,51181,39.0,23.0,10.0,1.0,18.0,VA,Virginia
2325,7,51193,742.0,599.0,63.0,34.0,631.0,VA,Virginia
2326,7,51199,6055.0,4881.0,390.0,285.0,2385.0,VA,Virginia
2327,7,51510,3156.0,1572.0,301.0,1067.0,1908.0,VA,Virginia
2328,7,51550,38327.0,20465.0,11681.0,2805.0,14657.0,VA,Virginia
2329,7,51570,555.0,182.0,265.0,41.0,249.0,VA,Virginia
2330,7,51620,3.0,0.0,0.0,0.0,1.0,VA,Virginia
2331,7,51650,39427.0,17495.0,16569.0,2156.0,17968.0,VA,Virginia
2332,7,51670,106.0,45.0,50.0,3.0,39.0,VA,Virginia
2333,7,51700,6875.0,2054.0,3678.0,625.0,2669.0,VA,Virginia
2334,7,51710,41889.0,20740.0,14234.0,3311.0,19629.0,VA,Virginia
2335,7,51730,7.0,5.0,0.0,1.0,1.0,VA,Virginia
2336,7,51735,9949.0,8717.0,111.0,380.0,3913.0,VA,Virginia
2337,7,51740,19073.0,8127.0,8780.0,967.0,9011.0,VA,Virginia
2338,7,51760,3.0,0.0,3.0,0.0,2.0,VA,Virginia
2339,7,51800,5792.0,3435.0,1778.0,197.0,2504.0,VA,Virginia
2340,7,51810,67307.0,47439.0,7517.0,4777.0,28326.0,VA,Virginia
2341,7,53009,854.0,651.0,5.0,41.0,419.0,WA,Washington
2342,7,53011,1116.0,910.0,11.0,66.0,483.0,WA,Washington
2343,7,53015,30024.0,22308.0,366.0,4033.0,12690.0,WA,Washington
2344,7,53027,22216.0,15273.0,230.0,3789.0,10466.0,WA,Washington
2345,7,53029,3348.0,2765.0,51.0,197.0,2560.0,WA,Washington
2346,7,53031,714.0,597.0,4.0,30.0,501.0,WA,Washington
2347,7,53033,4808.0,3040.0,259.0,605.0,2384.0,WA,Washington
2348,7,53035,5158.0,3285.0,430.0,735.0,1637.0,WA,Washington
2349,7,53045,1714.0,1167.0,11.0,135.0,1571.0,WA,Washington
2350,7,53049,4442.0,3328.0,13.0,571.0,2732.0,WA,Washington
2351,7,53053,2899.0,1432.0,203.0,416.0,1348.0,WA,Washington
2352,7,53055,213.0,190.0,0.0,15.0,204.0,WA,Washington
2353,7,53057,4772.0,3708.0,22.0,575.0,2246.0,WA,Washington
2354,7,53061,5887.0,3862.0,196.0,732.0,2252.0,WA,Washington
2355,7,53067,1149.0,865.0,34.0,110.0,908.0,WA,Washington
2356,7,53069,1261.0,1094.0,6.0,49.0,651.0,WA,Washington
2357,7,53073,3302.0,2593.0,42.0,173.0,2686.0,WA,Washington
2358,8,01003,13473.0,11992.0,263.0,451.0,15151.0,AL,Alabama
2359,8,01097,11716.0,8130.0,2362.0,332.0,6497.0,AL,Alabama
2360,8,06001,126782.0,30059.0,10693.0,23243.0,44970.0,CA,California
2361,8,06013,11435.0,2216.0,1660.0,5365.0,3918.0,CA,California
2362,8,06015,348.0,266.0,2.0,37.0,195.0,CA,California
2363,8,06023,5419.0,3703.0,117.0,780.0,2705.0,CA,California
2364,8,06037,36703.0,21595.0,2409.0,8077.0,19826.0,CA,California
2365,8,06041,47272.0,23025.0,2242.0,16682.0,17229.0,CA,California
2366,8,06045,75.0,53.0,0.0,13.0,74.0,CA,California
2367,8,06053,4012.0,907.0,53.0,2762.0,1328.0,CA,California
2368,8,06055,2450.0,1021.0,42.0,998.0,1025.0,CA,California
2369,8,06059,113952.0,78355.0,1045.0,15000.0,55173.0,CA,California
2370,8,06073,33708.0,19188.0,2945.0,7780.0,14216.0,CA,California
2371,8,06075,26099.0,10459.0,1572.0,3223.0,13516.0,CA,California
2372,8,06079,653.0,497.0,1.0,93.0,493.0,CA,California
2373,8,06081,138832.0,40851.0,4510.0,39779.0,51519.0,CA,California
2374,8,06083,5417.0,2626.0,100.0,1963.0,1929.0,CA,California
2375,8,06085,61333.0,15337.0,1440.0,9192.0,23220.0,CA,California
2376,8,06087,4491.0,1794.0,88.0,1999.0,1978.0,CA,California
2377,8,06095,18241.0,4472.0,2804.0,5845.0,6756.0,CA,California
2378,8,06097,2032.0,1142.0,32.0,605.0,870.0,CA,California
2379,8,06111,14493.0,7890.0,430.0,4764.0,7357.0,CA,California
2380,8,09001,40565.0,21707.0,6413.0,9496.0,18276.0,CT,Connecticut
2381,8,09003,213.0,102.0,26.0,49.0,71.0,CT,Connecticut
2382,8,09007,8082.0,6975.0,109.0,617.0,5924.0,CT,Connecticut
2383,8,09009,28808.0,20553.0,2334.0,4334.0,15559.0,CT,Connecticut
2384,8,09011,7457.0,6247.0,199.0,431.0,5386.0,CT,Connecticut
2385,8,10001,5711.0,3733.0,924.0,499.0,2524.0,DE,Delaware
2386,8,10003,10592.0,5301.0,3494.0,938.0,4708.0,DE,Delaware
2387,8,10005,30820.0,27371.0,814.0,1270.0,34386.0,DE,Delaware
2388,8,11001,1563.0,805.0,480.0,127.0,805.0,DC,District of Columbia
2389,8,12005,18177.0,14495.0,887.0,1261.0,13301.0,FL,Florida
2390,8,12009,95251.0,79339.0,2268.0,6628.0,51164.0,FL,Florida
2391,8,12011,1284998.0,424654.0,336513.0,425432.0,573491.0,FL,Florida
2392,8,12015,84069.0,72684.0,2505.0,5019.0,56262.0,FL,Florida
2393,8,12017,16993.0,15127.0,354.0,630.0,11428.0,FL,Florida
2394,8,12019,18756.0,13661.0,1840.0,1817.0,7631.0,FL,Florida
2395,8,12021,141250.0,101917.0,7431.0,26860.0,110216.0,FL,Florida
2396,8,12029,1100.0,1020.0,12.0,28.0,1763.0,FL,Florida
2397,8,12031,105364.0,66458.0,22962.0,8114.0,50869.0,FL,Florida
2398,8,12033,15168.0,11985.0,874.0,1240.0,8879.0,FL,Florida
2399,8,12035,15877.0,13974.0,339.0,825.0,10557.0,FL,Florida
2400,8,12037,2798.0,2549.0,50.0,82.0,3311.0,FL,Florida
2401,8,12045,3144.0,2729.0,81.0,146.0,2602.0,FL,Florida
2402,8,12053,5320.0,4647.0,79.0,319.0,3508.0,FL,Florida
2403,8,12057,153070.0,83063.0,13902.0,42580.0,71056.0,FL,Florida
2404,8,12061,26320.0,22726.0,1197.0,1508.0,18676.0,FL,Florida
2405,8,12065,9.0,7.0,0.0,2.0,4.0,FL,Florida
2406,8,12071,226433.0,181233.0,5676.0,28927.0,158393.0,FL,Florida
2407,8,12075,2240.0,2077.0,20.0,69.0,1769.0,FL,Florida
2408,8,12077,10.0,10.0,0.0,0.0,8.0,FL,Florida
2409,8,12081,67653.0,52869.0,3558.0,7508.0,46332.0,FL,Florida
2410,8,12085,30325.0,25497.0,637.0,2712.0,17291.0,FL,Florida
2411,8,12086,1989925.0,259347.0,248891.0,1422992.0,790310.0,FL,Florida
2412,8,12087,76848.0,50652.0,4600.0,18042.0,50278.0,FL,Florida
2413,8,12089,17709.0,15008.0,902.0,901.0,8841.0,FL,Florida
2414,8,12091,12698.0,9799.0,717.0,973.0,8144.0,FL,Florida
2415,8,12099,149604.0,110981.0,9773.0,20609.0,94734.0,FL,Florida
2416,8,12101,48611.0,39568.0,1457.0,4934.0,29704.0,FL,Florida
